user_id,movie_id,rating
2498863,7812,4
2498863,7942,3
2498863,8301,1
2498863,8327,4
2498863,8511,3
2498863,8832,5
2498863,9120,3
2498863,9170,2
2499046,406,3
2499046,2578,2
2499046,3446,3
2499046,3864,4
2499046,4315,2
2499046,5239,2
2499046,5991,2
2499046,6255,1
2499046,6631,2
2499046,8993,4
2499046,9054,1
2501912,18,4
2501912,33,5
2501912,52,4
2501912,58,1
2501912,118,3
2501912,143,3
2501912,165,5
2501912,187,3
2501912,189,4
2501912,191,4
2501912,197,3
2501912,241,5
2501912,253,5
2501912,256,4
2501912,257,4
2501912,269,4
2501912,283,4
2501912,292,5
2501912,299,3
2501912,312,4
2501912,313,3
2501912,329,4
2501912,330,3
2501912,331,4
2501912,359,5
2501912,367,3
2501912,381,1
2501912,397,4
2501912,424,5
2501912,436,4
2501912,442,5
2501912,457,5
2501912,459,3
2501912,463,5
2501912,468,3
2501912,473,5
2501912,482,4
2501912,494,5
2501912,502,5
2501912,504,5
2501912,528,3
2501912,548,1
2501912,577,5
2501912,580,5
2501912,599,3
2501912,607,2
2501912,636,4
2501912,642,5
2501912,658,1
2501912,668,5
2501912,674,3
2501912,692,3
2501912,733,4
2501912,758,4
2501912,763,4
2501912,788,4
2501912,798,5
2501912,818,4
2501912,825,5
2501912,829,4
2501912,850,4
2501912,859,4
2501912,907,5
2501912,918,5
2501912,919,3
2501912,943,5
2501912,971,5
2501912,994,3
2501912,1020,5
2501912,1035,2
2501912,1066,4
2501912,1068,5
2501912,1080,3
2501912,1096,3
2501912,1102,4
2501912,1104,5
2501912,1142,5
2501912,1144,3
2501912,1148,3
2501912,1180,5
2501912,1202,4
2501912,1208,5
2501912,1220,4
2501912,1262,4
2501912,1307,2
2501912,1324,5
2501912,1329,3
2501912,1394,3
2501912,1406,3
2501912,1408,4
2501912,1425,3
2501912,1466,5
2501912,1470,3
2501912,1476,5
2501912,1492,1
2501912,1509,2
2501912,1513,5
2501912,1514,5
2501912,1525,1
2501912,1543,2
2501912,1571,5
2501912,1582,3
2501912,1590,3
2501912,1595,5
2501912,1625,5
2501912,1650,3
2501912,1652,5
2501912,1655,4
2501912,1693,1
2501912,1700,5
2501912,1709,5
2501912,1719,5
2501912,1743,5
2501912,1746,4
2501912,1754,5
2501912,1770,4
2501912,1783,3
2501912,1792,2
2501912,1802,4
2501912,1803,3
2501912,1804,5
2501912,1810,2
2501912,1832,5
2501912,1837,4
2501912,1856,5
2501912,1865,5
2501912,1866,2
2501912,1901,4
2501912,1902,3
2501912,1905,4
2501912,1922,4
2501912,1923,5
2501912,1925,4
2501912,1962,2
2501912,1971,1
2501912,2000,4
2501912,2015,5
2501912,2045,5
2501912,2095,2
2501912,2102,5
2501912,2111,5
2501912,2112,4
2501912,2122,5
2501912,2128,3
2501912,2129,5
2501912,2136,3
2501912,2149,5
2501912,2172,5
2501912,2173,4
2501912,2186,2
2501912,2192,5
2501912,2209,4
2501912,2252,5
2501912,2256,3
2501912,2259,5
2501912,2276,1
2501912,2314,5
2501912,2340,5
2501912,2348,4
2501912,2360,4
2501912,2372,4
2501912,2379,5
2501912,2386,4
2501912,2391,3
2501912,2422,5
2501912,2430,5
2501912,2433,5
2501912,2443,4
2501912,2452,4
2501912,2460,4
2501912,2462,5
2501912,2464,5
2501912,2465,5
2501912,2512,4
2501912,2518,3
2501912,2528,2
2501912,2532,3
2501912,2533,4
2501912,2539,5
2501912,2554,4
2501912,2578,5
2501912,2595,3
2501912,2601,5
2501912,2613,5
2501912,2660,4
2501912,2711,2
2501912,2731,2
2501912,2733,4
2501912,2734,3
2501912,2743,5
2501912,2751,2
2501912,2755,3
2501912,2757,4
2501912,2771,5
2501912,2773,5
2501912,2780,4
2501912,2782,5
2501912,2795,5
2501912,2848,5
2501912,2851,4
2501912,2889,5
2501912,2905,4
2501912,2913,5
2501912,2922,5
2501912,2955,5
2501912,2986,4
2501912,2992,3
2501912,3013,4
2501912,3017,4
2501912,3046,4
2501912,3079,4
2501912,3081,5
2501912,3085,2
2501912,3093,4
2501912,3102,3
2501912,3116,4
2501912,3128,5
2501912,3138,1
2501912,3147,5
2501912,3150,5
2501912,3151,5
2501912,3165,4
2501912,3168,5
2501912,3182,4
2501912,3212,4
2501912,3216,4
2501912,3253,4
2501912,3254,2
2501912,3256,4
2501912,3262,4
2501912,3265,4
2501912,3274,5
2501912,3295,2
2501912,3310,3
2501912,3315,4
2501912,3320,3
2501912,3326,1
2501912,3331,4
2501912,3332,3
2501912,3354,5
2501912,3355,4
2501912,3385,4
2501912,3444,5
2501912,3446,5
2501912,3453,5
2501912,3463,3
2501912,3487,5
2501912,3489,5
2501912,3505,3
2501912,3510,4
2501912,3526,3
2501912,3535,4
2501912,3541,4
2501912,3544,3
2501912,3551,4
2501912,3563,3
2501912,3571,3
2501912,3573,1
2501912,3617,2
2501912,3624,4
2501912,3626,4
2501912,3648,4
2501912,3650,5
2501912,3684,4
2501912,3699,4
2501912,3713,3
2501912,3715,3
2501912,3728,4
2501912,3730,4
2501912,3740,5
2501912,3765,3
2501912,3782,3
2501912,3787,3
2501912,3798,5
2501912,3816,3
2501912,3817,3
2501912,3824,5
2501912,3828,3
2501912,3840,5
2501912,3849,1
2501912,3860,3
2501912,3864,5
2501912,3879,5
2501912,3903,4
2501912,3906,4
2501912,3917,5
2501912,3925,3
2501912,3938,3
2501912,3958,5
2501912,3962,5
2501912,3972,4
2501912,4043,3
2501912,4060,3
2501912,4067,4
2501912,4080,3
2501912,4109,3
2501912,4123,1
2501912,4145,5
2501912,4153,2
2501912,4157,3
2501912,4166,3
2501912,4171,4
2501912,4185,5
2501912,4219,3
2501912,4225,3
2501912,4227,4
2501912,4247,4
2501912,4256,5
2501912,4262,5
2501912,4269,1
2501912,4281,4
2501912,4289,2
2501912,4306,4
2501912,4345,5
2501912,4353,5
2501912,4355,4
2501912,4356,3
2501912,4360,5
2501912,4369,3
2501912,4384,4
2501912,4392,5
2501912,4402,4
2501912,4426,5
2501912,4432,4
2501912,4465,4
2501912,4472,3
2501912,4478,4
2501912,4488,5
2501912,4492,3
2501912,4529,5
2501912,4531,5
2501912,4545,4
2501912,4577,3
2501912,4633,5
2501912,4640,4
2501912,4652,4
2501912,4656,2
2501912,4661,3
2501912,4670,1
2501912,4697,3
2501912,4705,2
2501912,4727,5
2501912,4739,3
2501912,4745,2
2501912,4754,3
2501912,4761,3
2501912,4805,5
2501912,4816,4
2501912,4829,5
2501912,4831,3
2501912,4847,4
2501912,4849,4
2501912,4852,3
2501912,4857,4
2501912,4862,4
2501912,4877,5
2501912,4881,5
2501912,4919,5
2501912,4931,1
2501912,4956,3
2501912,4972,2
2501912,4977,4
2501912,4988,5
2501912,4995,1
2501912,5010,4
2501912,5025,4
2501912,5040,5
2501912,5063,2
2501912,5069,3
2501912,5085,3
2501912,5103,5
2501912,5112,2
2501912,5118,2
2501912,5121,1
2501912,5169,4
2501912,5190,4
2501912,5223,3
2501912,5226,5
2501912,5237,4
2501912,5243,2
2501912,5250,3
2501912,5253,4
2501912,5257,4
2501912,5268,3
2501912,5277,3
2501912,5297,5
2501912,5299,3
2501912,5318,4
2501912,5351,4
2501912,5363,3
2501912,5369,5
2501912,5390,2
2501912,5400,5
2501912,5421,3
2501912,5432,5
2501912,5435,4
2501912,5448,4
2501912,5472,3
2501912,5515,5
2501912,5518,4
2501912,5522,3
2501912,5528,5
2501912,5538,5
2501912,5544,4
2501912,5549,5
2501912,5559,5
2501912,5561,5
2501912,5562,4
2501912,5571,4
2501912,5582,5
2501912,5587,4
2501912,5591,4
2501912,5601,5
2501912,5612,4
2501912,5614,5
2501912,5622,5
2501912,5628,3
2501912,5651,3
2501912,5665,3
2501912,5696,5
2501912,5700,5
2501912,5702,5
2501912,5704,3
2501912,5732,5
2501912,5760,5
2501912,5762,4
2501912,5775,3
2501912,5778,3
2501912,5787,5
2501912,5793,3
2501912,5805,5
2501912,5814,3
2501912,5843,5
2501912,5862,5
2501912,5884,3
2501912,5886,5
2501912,5908,5
2501912,5922,4
2501912,5924,5
2501912,5926,5
2501912,5945,5
2501912,5955,5
2501912,5971,1
2501912,5991,5
2501912,5997,3
2501912,6003,5
2501912,6007,5
2501912,6021,3
2501912,6029,5
2501912,6030,3
2501912,6037,4
2501912,6050,4
2501912,6099,4
2501912,6119,3
2501912,6133,4
2501912,6142,5
2501912,6166,5
2501912,6172,5
2501912,6187,4
2501912,6195,4
2501912,6196,4
2501912,6205,5
2501912,6219,4
2501912,6221,4
2501912,6231,4
2501912,6262,4
2501912,6274,4
2501912,6302,1
2501912,6329,5
2501912,6337,3
2501912,6339,5
2501912,6350,3
2501912,6366,3
2501912,6374,4
2501912,6428,5
2501912,6449,2
2501912,6450,5
2501912,6486,4
2501912,6510,3
2501912,6524,4
2501912,6555,3
2501912,6632,4
2501912,6642,5
2501912,6669,5
2501912,6683,4
2501912,6687,2
2501912,6693,5
2501912,6702,4
2501912,6716,4
2501912,6720,4
2501912,6721,2
2501912,6724,5
2501912,6739,5
2501912,6744,5
2501912,6756,5
2501912,6758,4
2501912,6796,4
2501912,6804,3
2501912,6807,5
2501912,6816,4
2501912,6826,5
2501912,6829,2
2501912,6833,4
2501912,6834,5
2501912,6844,2
2501912,6859,2
2501912,6902,4
2501912,6908,2
2501912,6911,3
2501912,6931,3
2501912,6971,5
2501912,6972,1
2501912,6973,4
2501912,6978,4
2501912,7032,3
2501912,7055,3
2501912,7057,5
2501912,7104,5
2501912,7110,5
2501912,7125,2
2501912,7131,4
2501912,7155,3
2501912,7160,5
2501912,7166,5
2501912,7168,5
2501912,7173,5
2501912,7179,4
2501912,7180,3
2501912,7193,5
2501912,7208,4
2501912,7219,5
2501912,7230,5
2501912,7233,5
2501912,7270,5
2501912,7281,3
2501912,7302,4
2501912,7324,2
2501912,7331,2
2501912,7336,5
2501912,7347,3
2501912,7363,4
2501912,7364,4
2501912,7370,5
2501912,7396,5
2501912,7416,4
2501912,7426,4
2501912,7427,4
2501912,7430,5
2501912,7431,4
2501912,7435,4
2501912,7436,4
2501912,7445,5
2501912,7475,3
2501912,7483,5
2501912,7485,4
2501912,7493,4
2501912,7496,4
2501912,7511,2
2501912,7513,4
2501912,7521,3
2501912,7524,3
2501912,7534,4
2501912,7544,3
2501912,7545,3
2501912,7552,4
2501912,7555,5
2501912,7566,2
2501912,7584,4
2501912,7588,5
2501912,7589,5
2501912,7594,5
2501912,7599,5
2501912,7600,5
2501912,7611,5
2501912,7613,5
2501912,7615,4
2501912,7619,5
2501912,7627,3
2501912,7633,1
2501912,7635,4
2501912,7643,5
2501912,7645,5
2501912,7650,2
2501912,7673,4
2501912,7683,5
2501912,7686,4
2501912,7693,4
2501912,7695,3
2501912,7696,5
2501912,7701,5
2501912,7742,5
2501912,7745,4
2501912,7749,4
2501912,7757,4
2501912,7765,4
2501912,7767,5
2501912,7779,5
2501912,7786,5
2501912,7828,2
2501912,7841,4
2501912,7843,3
2501912,7879,4
2501912,7883,5
2501912,7886,3
2501912,7890,5
2501912,7905,5
2501912,7928,4
2501912,7935,3
2501912,7987,2
2501912,8016,3
2501912,8051,3
2501912,8079,4
2501912,8116,5
2501912,8141,4
2501912,8149,4
2501912,8159,4
2501912,8171,3
2501912,8175,5
2501912,8177,4
2501912,8186,5
2501912,8199,4
2501912,8229,5
2501912,8280,5
2501912,8289,5
2501912,8312,2
2501912,8317,4
2501912,8325,4
2501912,8333,1
2501912,8338,4
2501912,8354,5
2501912,8376,3
2501912,8387,3
2501912,8413,3
2501912,8428,3
2501912,8507,3
2501912,8531,4
2501912,8535,5
2501912,8563,3
2501912,8569,4
2501912,8571,5
2501912,8580,4
2501912,8585,5
2501912,8596,5
2501912,8627,5
2501912,8637,5
2501912,8644,3
2501912,8698,5
2501912,8717,4
2501912,8722,5
2501912,8731,5
2501912,8736,4
2501912,8743,3
2501912,8744,5
2501912,8753,4
2501912,8764,4
2501912,8782,5
2501912,8784,3
2501912,8803,5
2501912,8806,5
2501912,8818,4
2501912,8824,5
2501912,8826,2
2501912,8827,5
2501912,8846,5
2501912,8851,4
2501912,8869,5
2501912,8872,3
2501912,8881,4
2501912,8883,4
2501912,8898,3
2501912,8904,5
2501912,8915,4
2501912,8916,5
2501912,8938,3
2501912,8993,5
2501912,9032,5
2501912,9043,3
2501912,9048,4
2501912,9049,5
2501912,9051,5
2501912,9061,5
2501912,9101,5
2501912,9208,5
2502063,313,4
2502063,1307,3
2502063,1466,5
2502063,1798,4
2502063,1848,4
2502063,2200,1
2502063,3405,4
2502063,3610,3
2502063,3756,3
2502063,3817,4
2502063,4123,4
2502063,4135,4
2502063,4284,5
2502063,4306,3
2502063,4432,4
2502063,4972,3
2502063,4996,3
2502063,5054,2
2502063,5317,1
2502063,5496,3
2502063,5515,5
2502063,5539,4
2502063,5571,3
2502063,5582,5
2502063,5601,3
2502063,5793,3
2502063,5862,4
2502063,5924,4
2502063,6030,3
2502063,6037,4
2502063,6050,2
2502063,6117,4
2502063,6329,3
2502063,6615,3
2502063,6692,3
2502063,6739,5
2502063,6844,1
2502063,6972,2
2502063,7055,3
2502063,7234,4
2502063,7281,4
2502063,7364,3
2502063,7399,2
2502063,7586,5
2502063,7624,4
2502063,7928,3
2502063,8131,3
2502063,8181,3
2502063,8197,4
2502063,8327,5
2502063,8447,5
2502063,8596,3
2502063,8677,2
2502063,8782,3
2502063,8803,4
2502063,8806,4
2502063,8818,3
2502063,8832,5
2502063,8904,3
2502063,8915,3
2502063,9144,3
2504519,111,5
2504519,191,5
2504519,197,5
2504519,334,5
2504519,361,5
2504519,457,5
2504519,517,5
2504519,607,5
2504519,658,5
2504519,886,5
2504519,985,5
2504519,1073,5
2504519,1138,3
2504519,1145,4
2504519,1220,4
2504519,1307,5
2504519,1467,5
2504519,1470,4
2504519,1659,4
2504519,1798,4
2504519,1905,5
2504519,1962,5
2504519,2152,4
2504519,2171,5
2504519,2200,4
2504519,2251,5
2504519,2372,5
2504519,2391,4
2504519,2395,5
2504519,2452,5
2504519,2457,5
2504519,2617,5
2504519,2800,5
2504519,2913,5
2504519,2992,5
2504519,3113,5
2504519,3151,4
2504519,3197,5
2504519,3333,5
2504519,3427,4
2504519,3434,5
2504519,3441,5
2504519,3463,5
2504519,3579,5
2504519,3610,4
2504519,3680,4
2504519,3736,3
2504519,3860,5
2504519,3917,5
2504519,3962,5
2504519,4141,4
2504519,4216,5
2504519,4315,5
2504519,4389,4
2504519,4432,4
2504519,4590,5
2504519,4685,5
2504519,4996,4
2504519,5071,4
2504519,5085,4
2504519,5154,5
2504519,5181,5
2504519,5293,2
2504519,5317,5
2504519,5320,4
2504519,5327,5
2504519,5345,5
2504519,5401,4
2504519,5793,5
2504519,5897,5
2504519,5939,5
2504519,6133,4
2504519,6206,5
2504519,6235,5
2504519,6287,4
2504519,6386,4
2504519,6475,5
2504519,6510,5
2504519,6692,4
2504519,6829,4
2504519,6842,5
2504519,6844,5
2504519,6850,5
2504519,6972,4
2504519,7230,5
2504519,7234,4
2504519,7294,4
2504519,7331,4
2504519,7364,4
2504519,7635,4
2504519,8393,5
2504519,8636,5
2504519,8644,4
2504519,8743,5
2504519,8904,5
2504519,9054,5
2504519,9111,3
2504519,9144,4
2512141,30,5
2512141,197,4
2512141,353,5
2512141,758,5
2512141,937,4
2512141,1144,5
2512141,1220,4
2512141,1475,1
2512141,1599,5
2512141,1703,5
2512141,1798,5
2512141,1905,5
2512141,2152,4
2512141,2391,4
2512141,2574,2
2512141,2580,5
2512141,2612,5
2512141,3106,5
2512141,3172,4
2512141,3190,3
2512141,3938,5
2512141,4577,5
2512141,4951,5
2512141,4972,4
2512141,5317,5
2512141,6042,5
2512141,6060,4
2512141,6134,3
2512141,6221,4
2512141,6287,5
2512141,6398,5
2512141,6552,3
2512141,6760,5
2512141,6829,5
2512141,6868,5
2512141,7067,3
2512141,7155,5
2512141,7391,1
2512141,7624,5
2512141,7635,3
2512141,7767,4
2512141,8181,5
2512141,8782,3
2512141,9134,3
2517230,30,3
2517230,357,5
2517230,758,2
2517230,872,4
2517230,1220,4
2517230,1428,3
2517230,1865,4
2517230,1905,4
2517230,1918,3
2517230,1962,4
2517230,2152,4
2517230,2452,5
2517230,2727,5
2517230,3148,4
2517230,3282,3
2517230,3290,5
2517230,3371,4
2517230,3860,4
2517230,3875,5
2517230,3917,4
2517230,3938,5
2517230,4145,5
2517230,4266,3
2517230,4432,3
2517230,4472,3
2517230,4745,4
2517230,4972,3
2517230,5137,3
2517230,5181,4
2517230,5317,5
2517230,6042,3
2517230,6134,4
2517230,6206,4
2517230,6615,5
2517230,6829,3
2517230,6859,3
2517230,7281,4
2517230,7331,3
2517230,7635,3
2517230,7928,5
2517230,8387,3
2517230,8637,5
2517230,8644,3
2517740,290,3
2517740,313,3
2517740,330,4
2517740,457,3
2517740,553,4
2517740,897,3
2517740,967,4
2517740,1307,1
2517740,1428,3
2517740,1576,4
2517740,1672,3
2517740,1974,1
2517740,2009,5
2517740,2055,4
2517740,2329,4
2517740,2342,3
2517740,2372,3
2517740,2391,3
2517740,2966,3
2517740,3333,3
2517740,3427,3
2517740,3917,1
2517740,3962,5
2517740,3991,1
2517740,4413,4
2517740,4661,1
2517740,4940,4
2517740,5058,4
2517740,5862,4
2517740,6134,3
2517740,6386,2
2517740,6844,5
2517740,6974,4
2517740,6980,3
2517740,6992,4
2517740,7335,4
2517740,7406,5
2517740,7462,1
2517740,7617,2
2517740,7635,2
2517740,7828,1
2517740,7852,3
2517740,7879,1
2517740,8196,1
2517740,8759,3
2517740,8802,1
2517740,8945,2
2517740,9049,2
2517740,9062,2
2517740,9111,3
2519570,58,4
2519570,111,5
2519570,143,4
2519570,148,3
2519570,175,5
2519570,189,5
2519570,191,4
2519570,197,5
2519570,225,3
2519570,273,5
2519570,290,5
2519570,295,5
2519570,312,5
2519570,329,4
2519570,330,4
2519570,353,5
2519570,393,4
2519570,406,5
2519570,418,3
2519570,442,4
2519570,457,5
2519570,468,4
2519570,550,4
2519570,571,4
2519570,607,4
2519570,643,4
2519570,686,4
2519570,692,4
2519570,705,4
2519570,708,5
2519570,751,4
2519570,758,4
2519570,798,4
2519570,808,5
2519570,819,5
2519570,943,4
2519570,962,4
2519570,985,4
2519570,994,4
2519570,1027,5
2519570,1046,3
2519570,1102,4
2519570,1138,3
2519570,1145,3
2519570,1151,4
2519570,1200,4
2519570,1202,5
2519570,1255,4
2519570,1267,4
2519570,1307,5
2519570,1324,5
2519570,1394,4
2519570,1428,4
2519570,1482,4
2519570,1502,5
2519570,1509,5
2519570,1571,5
2519570,1585,5
2519570,1625,5
2519570,1661,4
2519570,1703,4
2519570,1754,5
2519570,1794,4
2519570,1798,5
2519570,1799,4
2519570,1803,5
2519570,1843,5
2519570,1861,4
2519570,1901,5
2519570,1905,5
2519570,1918,4
2519570,1939,5
2519570,1962,5
2519570,1975,3
2519570,2009,4
2519570,2095,4
2519570,2112,4
2519570,2136,5
2519570,2186,5
2519570,2252,4
2519570,2314,4
2519570,2372,4
2519570,2375,4
2519570,2376,4
2519570,2380,5
2519570,2391,5
2519570,2430,5
2519570,2452,4
2519570,2460,4
2519570,2462,4
2519570,2495,4
2519570,2499,4
2519570,2528,3
2519570,2574,4
2519570,2594,4
2519570,2612,4
2519570,2617,4
2519570,2660,4
2519570,2699,5
2519570,2734,4
2519570,2757,4
2519570,2771,5
2519570,2779,2
2519570,2782,5
2519570,2809,5
2519570,2819,3
2519570,2862,5
2519570,2874,5
2519570,2960,4
2519570,2992,3
2519570,3015,4
2519570,3021,2
2519570,3079,4
2519570,3085,5
2519570,3113,4
2519570,3138,4
2519570,3151,5
2519570,3161,5
2519570,3174,5
2519570,3222,3
2519570,3238,3
2519570,3254,3
2519570,3312,5
2519570,3326,4
2519570,3333,4
2519570,3368,3
2519570,3385,4
2519570,3397,3
2519570,3434,5
2519570,3437,5
2519570,3444,5
2519570,3463,4
2519570,3579,3
2519570,3610,4
2519570,3617,4
2519570,3624,5
2519570,3638,5
2519570,3648,5
2519570,3650,4
2519570,3670,4
2519570,3680,4
2519570,3713,5
2519570,3725,4
2519570,3782,4
2519570,3824,5
2519570,3825,4
2519570,3828,3
2519570,3860,5
2519570,3894,3
2519570,3903,4
2519570,3905,5
2519570,3923,4
2519570,3925,4
2519570,3936,4
2519570,3942,4
2519570,3988,5
2519570,4043,5
2519570,4109,4
2519570,4141,5
2519570,4145,4
2519570,4149,4
2519570,4159,4
2519570,4225,5
2519570,4256,4
2519570,4260,5
2519570,4262,4
2519570,4266,3
2519570,4269,5
2519570,4302,4
2519570,4306,5
2519570,4310,3
2519570,4330,4
2519570,4341,4
2519570,4374,5
2519570,4384,4
2519570,4393,4
2519570,4402,4
2519570,4492,4
2519570,4520,4
2519570,4568,4
2519570,4590,5
2519570,4640,4
2519570,4656,4
2519570,4661,5
2519570,4670,4
2519570,4677,5
2519570,4745,4
2519570,4801,4
2519570,4805,5
2519570,4831,4
2519570,4870,4
2519570,4876,5
2519570,4914,5
2519570,4932,4
2519570,4949,4
2519570,4951,4
2519570,4972,4
2519570,4977,5
2519570,4996,4
2519570,5016,4
2519570,5033,4
2519570,5042,4
2519570,5054,4
2519570,5069,4
2519570,5112,5
2519570,5154,5
2519570,5203,2
2519570,5239,5
2519570,5243,5
2519570,5317,5
2519570,5318,5
2519570,5363,4
2519570,5390,3
2519570,5401,5
2519570,5430,5
2519570,5448,4
2519570,5477,4
2519570,5544,5
2519570,5560,5
2519570,5571,4
2519570,5582,5
2519570,5587,5
2519570,5589,3
2519570,5617,5
2519570,5621,5
2519570,5628,4
2519570,5692,2
2519570,5695,5
2519570,5708,5
2519570,5744,3
2519570,5793,4
2519570,5814,4
2519570,5836,2
2519570,5837,4
2519570,5858,3
2519570,5897,4
2519570,5906,4
2519570,5926,5
2519570,5939,4
2519570,5991,5
2519570,5997,5
2519570,6034,3
2519570,6037,5
2519570,6042,5
2519570,6060,4
2519570,6114,4
2519570,6119,4
2519570,6190,3
2519570,6196,4
2519570,6205,4
2519570,6206,4
2519570,6223,5
2519570,6231,3
2519570,6262,4
2519570,6274,4
2519570,6287,4
2519570,6337,5
2519570,6339,4
2519570,6347,4
2519570,6350,5
2519570,6386,3
2519570,6437,4
2519570,6464,4
2519570,6475,5
2519570,6497,5
2519570,6555,5
2519570,6574,5
2519570,6582,5
2519570,6631,3
2519570,6666,4
2519570,6670,4
2519570,6673,5
2519570,6683,4
2519570,6687,4
2519570,6706,4
2519570,6708,4
2519570,6716,5
2519570,6771,4
2519570,6804,5
2519570,6829,5
2519570,6833,5
2519570,6844,4
2519570,6859,4
2519570,6931,4
2519570,6961,2
2519570,6974,5
2519570,6978,5
2519570,6982,5
2519570,6994,4
2519570,7009,5
2519570,7032,5
2519570,7040,5
2519570,7067,4
2519570,7155,4
2519570,7166,5
2519570,7169,5
2519570,7240,4
2519570,7281,4
2519570,7294,4
2519570,7330,4
2519570,7391,5
2519570,7397,4
2519570,7511,5
2519570,7532,4
2519570,7534,3
2519570,7544,5
2519570,7560,3
2519570,7583,3
2519570,7624,4
2519570,7633,4
2519570,7635,4
2519570,7701,4
2519570,7762,4
2519570,7826,5
2519570,7841,5
2519570,7852,3
2519570,7875,4
2519570,7904,3
2519570,8014,4
2519570,8045,4
2519570,8079,4
2519570,8099,4
2519570,8141,4
2519570,8178,5
2519570,8181,4
2519570,8215,5
2519570,8333,3
2519570,8334,4
2519570,8339,4
2519570,8376,5
2519570,8387,4
2519570,8393,5
2519570,8428,5
2519570,8544,4
2519570,8585,4
2519570,8596,5
2519570,8636,5
2519570,8687,5
2519570,8782,3
2519570,8839,4
2519570,8846,4
2519570,8904,4
2519570,8915,5
2519570,8928,3
2519570,8930,5
2519570,9032,4
2519570,9051,5
2519570,9054,4
2519570,9111,5
2519570,9144,5
2519570,9156,4
2519570,9204,5
2522148,17,3
2522148,28,4
2522148,30,4
2522148,108,4
2522148,111,1
2522148,126,3
2522148,191,5
2522148,210,2
2522148,216,4
2522148,252,3
2522148,268,3
2522148,273,4
2522148,299,3
2522148,313,4
2522148,334,4
2522148,381,3
2522148,385,3
2522148,393,4
2522148,427,3
2522148,457,4
2522148,468,4
2522148,473,5
2522148,483,3
2522148,501,4
2522148,535,4
2522148,550,3
2522148,551,3
2522148,563,4
2522148,564,2
2522148,626,4
2522148,662,4
2522148,674,3
2522148,686,3
2522148,696,4
2522148,705,3
2522148,708,3
2522148,746,3
2522148,758,3
2522148,759,5
2522148,760,4
2522148,776,4
2522148,789,3
2522148,796,2
2522148,811,3
2522148,818,3
2522148,859,2
2522148,872,4
2522148,883,5
2522148,886,5
2522148,937,4
2522148,940,4
2522148,956,2
2522148,962,3
2522148,984,4
2522148,994,2
2522148,1011,3
2522148,1026,3
2522148,1035,4
2522148,1055,4
2522148,1066,4
2522148,1073,4
2522148,1102,5
2522148,1104,3
2522148,1110,4
2522148,1116,3
2522148,1132,4
2522148,1145,3
2522148,1163,3
2522148,1175,4
2522148,1180,4
2522148,1226,3
2522148,1245,2
2522148,1267,3
2522148,1307,4
2522148,1310,2
2522148,1314,4
2522148,1324,4
2522148,1336,4
2522148,1370,4
2522148,1406,3
2522148,1425,4
2522148,1428,3
2522148,1467,3
2522148,1470,4
2522148,1509,3
2522148,1532,2
2522148,1542,3
2522148,1582,2
2522148,1599,5
2522148,1602,3
2522148,1615,4
2522148,1633,4
2522148,1642,5
2522148,1645,3
2522148,1650,4
2522148,1682,3
2522148,1692,4
2522148,1693,3
2522148,1709,3
2522148,1743,4
2522148,1754,3
2522148,1788,3
2522148,1798,4
2522148,1799,3
2522148,1804,5
2522148,1810,4
2522148,1832,3
2522148,1843,3
2522148,1853,4
2522148,1884,4
2522148,1902,3
2522148,1905,5
2522148,1912,4
2522148,1935,3
2522148,1975,3
2522148,2001,3
2522148,2037,4
2522148,2043,5
2522148,2047,3
2522148,2078,3
2522148,2128,3
2522148,2139,4
2522148,2152,3
2522148,2163,4
2522148,2171,4
2522148,2178,5
2522148,2186,4
2522148,2192,4
2522148,2200,3
2522148,2254,2
2522148,2284,2
2522148,2287,3
2522148,2290,4
2522148,2306,3
2522148,2348,3
2522148,2352,3
2522148,2360,4
2522148,2366,3
2522148,2372,4
2522148,2374,2
2522148,2389,3
2522148,2430,4
2522148,2449,4
2522148,2452,4
2522148,2457,3
2522148,2465,4
2522148,2470,4
2522148,2495,3
2522148,2505,3
2522148,2518,3
2522148,2580,4
2522148,2690,4
2522148,2699,3
2522148,2735,4
2522148,2779,2
2522148,2783,3
2522148,2847,4
2522148,2848,5
2522148,2851,4
2522148,2862,3
2522148,2880,4
2522148,2890,4
2522148,2940,3
2522148,2953,4
2522148,2955,4
2522148,2967,2
2522148,3013,4
2522148,3030,3
2522148,3043,3
2522148,3079,4
2522148,3098,3
2522148,3106,4
2522148,3128,3
2522148,3151,3
2522148,3159,4
2522148,3168,3
2522148,3192,2
2522148,3197,4
2522148,3222,3
2522148,3229,3
2522148,3254,4
2522148,3275,2
2522148,3282,4
2522148,3295,3
2522148,3309,1
2522148,3326,3
2522148,3350,4
2522148,3368,4
2522148,3371,4
2522148,3376,4
2522148,3385,2
2522148,3427,4
2522148,3433,4
2522148,3437,3
2522148,3438,4
2522148,3446,5
2522148,3455,3
2522148,3466,4
2522148,3478,3
2522148,3489,3
2522148,3496,4
2522148,3500,3
2522148,3522,4
2522148,3579,3
2522148,3590,4
2522148,3605,4
2522148,3610,3
2522148,3624,5
2522148,3638,3
2522148,3648,4
2522148,3670,2
2522148,3680,4
2522148,3684,4
2522148,3728,3
2522148,3730,4
2522148,3756,4
2522148,3782,3
2522148,3798,3
2522148,3801,2
2522148,3811,1
2522148,3817,4
2522148,3825,4
2522148,3826,4
2522148,3828,4
2522148,3835,3
